2022-04-26 19:49:37.006 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.030 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.046 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.070 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.078 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.102 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.118 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.126 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.142 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.166 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.174 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.198 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.214 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.238 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.246 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.270 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.294 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.310 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.324 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.336 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.360 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.368 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.384 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.408 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.424 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.432 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.456 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.480 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.504 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.512 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.528 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.552 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.560 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.576 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.600 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.624 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.640 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.648 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.672 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.680 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.696 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.720 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.744 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.760 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.768 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.792 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.824 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.841 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.852 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.870 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.880 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.896 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.912 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.937 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.952 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.968 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:37.984 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.000 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.024 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.032 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.057 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.073 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.089 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.116 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.128 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.137 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.153 | INFO     | model:Sensor:163 - ---->Signal:2
2022-04-26 19:49:38.153 | INFO     | model:Sensor:164 - ---->Attention:0
2022-04-26 19:49:38.153 | INFO     | model:Sensor:165 - ---->Meditation:0
2022-04-26 19:49:38.161 | WARNING  | model:Sensor:166 - <---------------------------->
2022-04-26 19:49:38.161 | WARNING  | model:Sensor:173 - 512
2022-04-26 19:49:38.177 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.177 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.185 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.201 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.217 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.241 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.249 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.273 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.297 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.313 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.329 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.353 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.361 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.369 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.393 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.409 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.425 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.449 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.465 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.497 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.505 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.513 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.537 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.553 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.569 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.593 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.601 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.620 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.644 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.657 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.681 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.697 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.706 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.729 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.745 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.754 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.777 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.802 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.825 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.834 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.850 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.865 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.889 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.898 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.921 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.937 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.945 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.969 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:38.985 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.007 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.023 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.048 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.063 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.071 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.095 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.120 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.135 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.144 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.160 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.175 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.183 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.215 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.232 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.240 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.264 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.280 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.288 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.312 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.328 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.368 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.376 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.400 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.416 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.432 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.456 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.472 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.488 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.504 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.520 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.544 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.560 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.568 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.592 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.608 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.624 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.648 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.664 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.680 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.704 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.712 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.728 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.752 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.776 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.792 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.808 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.824 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.832 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.848 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.880 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.888 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.912 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.928 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.936 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.960 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:39.984 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.000 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.016 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.024 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.048 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.072 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.080 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.104 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.120 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.128 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.152 | INFO     | model:Sensor:163 - ---->Signal:2
2022-04-26 19:49:40.152 | INFO     | model:Sensor:164 - ---->Attention:0
2022-04-26 19:49:40.152 | INFO     | model:Sensor:165 - ---->Meditation:0
2022-04-26 19:49:40.152 | WARNING  | model:Sensor:166 - <---------------------------->
2022-04-26 19:49:40.152 | WARNING  | model:Sensor:173 - 512
2022-04-26 19:49:40.208 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.208 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.208 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.216 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.224 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.240 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.248 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.272 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.288 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.296 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.328 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.336 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.336 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.336 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.336 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.344 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.352 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.376 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.384 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.400 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.416 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.440 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.456 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.464 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.492 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.504 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.522 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.545 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.553 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.569 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.593 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.617 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.625 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.641 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.665 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.673 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.689 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.713 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.729 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.753 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.769 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.785 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.809 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.817 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.833 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.857 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.876 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.888 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.908 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.922 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.938 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.954 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:40.978 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.002 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.010 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.034 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.050 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.058 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.074 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.098 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.122 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.130 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.138 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.154 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.170 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.185 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.216 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.232 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.248 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.248 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.279 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.295 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.310 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.326 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.362 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.374 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.386 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.405 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.421 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.436 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.452 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.467 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.483 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.499 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.530 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.545 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.561 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.577 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.592 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.623 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.623 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.639 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.670 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.686 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.686 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.717 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.733 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.748 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.764 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.780 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.795 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.827 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.842 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.858 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.873 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.889 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.905 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.933 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.944 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.967 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.983 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:41.998 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.014 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.030 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.045 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.061 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.077 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.092 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.123 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.123 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.155 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.155 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.170 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.202 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.217 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.217 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.248 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.280 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.280 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.311 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.311 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.342 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.358 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.358 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.405 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.405 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.421 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.436 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.452 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.483 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.499 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.514 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.530 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.545 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.561 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.592 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.608 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.623 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.639 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.655 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.671 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.686 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.702 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.717 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.733 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.749 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.780 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.795 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.811 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.827 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.842 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.858 | WARNING  | model:Sensor:85 - Sensor
2022-04-26 19:49:42.874 | WARNING  | model:Sensor:85 - Sensor
